86.7
88.2
90.1
91.8
92.7
93.1
93.1
93.2
93.2
93.1
93.2
93.1
93.1
93.1
93.1
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
