86.9
86.9
89.4
91.1
92.1
92.7
93.2
93.2
93.2
93.2
93.2
93.1
93.1
93.1
93.1
93.1
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.1
93.0
93.0
93.1
