86.4
88.5
90.3
91.7
92.5
92.9
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
93.0
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
