83.9
86.3
88.4
89.3
89.3
89.7
90.1
90.1
90.1
90.1
90.1
90.1
90.0
90.0
90.0
90.0
89.9
89.9
89.9
89.9
89.9
89.8
89.8
89.8
89.8
89.8
89.8
89.8
89.8
89.8
