87.0
88.4
89.5
90.0
90.4
90.5
90.9
90.9
90.9
90.8
90.8
90.8
90.8
90.8
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.6
90.7
90.7
90.6
90.6
90.6
