83.9
83.9
86.5
87.1
88.4
89.6
90.3
90.8
90.9
90.9
90.9
90.9
91.0
91.0
91.0
91.0
91.0
91.0
91.0
90.9
90.9
91.0
91.0
91.0
91.0
91.0
91.0
91.0
91.1
91.1
