88.0
87.9
89.2
90.7
91.6
92.4
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.9
92.8
92.9
92.9
92.9
92.8
92.8
92.9
92.8
