86.5
89.4
90.5
91.6
92.3
92.8
93.3
93.3
93.3
93.3
93.3
93.3
93.2
93.2
93.2
93.2
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
93.1
