87.5
87.5
89.5
90.8
91.7
92.3
92.3
92.8
92.8
92.8
92.8
92.8
92.9
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
92.8
