92.5
92.5
92.4
92.4
92.5
93.0
93.3
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.4
93.5
93.5
93.5
93.5
93.5
