85.4
85.4
86.4
87.7
88.9
89.9
90.5
91.0
91.1
91.2
91.2
91.2
91.3
91.4
91.4
91.4
91.5
91.6
91.7
91.7
91.8
91.8
92.0
92.0
92.1
92.1
92.1
92.3
92.4
92.4
