90.9
91.4
92.1
92.2
92.3
92.9
93.0
93.0
93.0
93.0
93.1
93.1
93.1
93.2
93.2
93.2
93.3
93.3
93.4
93.4
93.5
93.5
93.5
93.6
93.6
93.7
93.7
93.7
93.7
93.8
