85.6
85.6
87.2
89.3
91.1
91.9
92.4
92.4
92.4
92.3
92.3
92.2
92.2
92.2
92.2
92.1
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.0
92.1
