86.7
86.7
88.2
89.5
90.2
90.7
91.0
91.1
91.1
91.0
91.0
91.0
91.0
90.9
90.9
90.9
90.8
90.8
90.8
90.8
90.8
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.7
90.7
