78.1
78.1
83.4
85.4
87.9
89.7
90.6
90.9
91.0
91.0
90.9
90.9
90.9
90.9
90.8
90.8
90.8
90.7
90.7
90.7
90.7
90.7
90.6
90.6
90.6
90.6
90.6
90.6
90.6
90.6
