85.8
85.8
87.6
89.5
90.9
91.6
91.9
91.9
91.9
91.8
91.8
91.7
91.7
91.7
91.7
91.7
91.5
91.5
91.5
91.5
91.5
91.4
91.4
91.3
91.3
91.3
91.3
91.3
91.3
91.3
