82.6
84.9
86.8
89.0
89.9
90.6
90.9
91.0
90.9
90.9
90.9
90.9
90.8
90.8
90.8
90.8
90.6
90.6
90.6
90.6
90.6
90.5
90.5
90.5
90.5
90.5
90.5
90.5
90.5
90.5
