90.2
91.0
92.3
92.9
93.6
93.7
94.2
94.3
94.3
94.3
94.2
94.3
94.3
94.3
94.3
94.3
94.3
94.3
94.3
94.3
94.3
94.4
94.4
94.4
94.4
94.4
94.5
94.5
94.6
94.5
